server_name,account_type,exchange_id,max_open,max_cancel,max_large_cancel,option_max_long, option_max_short
future,ag,20,7500,330,30,0,0
future,al,20,7500,330,30,0,0
future,au,20,7500,330,30,200,200
future,bu,20,7500,330,30,0,0
future,cu,20,7500,330,30,200,200
future,fu,20,7500,330,30,0,0
future,hc,20,7500,330,30,0,0
future,ni,20,7500,330,30,0,0
future,pb,20,7500,330,30,0,0
future,rb,20,7500,330,30,0,0
future,ru,20,7500,330,30,0,0
future,sn,20,7500,330,30,0,0
future,wr,20,7500,330,30,0,0
future,zn,20,7500,330,30,0,0
future,a,21,7500,330,270,0,0
future,b,21,7500,330,270,0,0
future,bb,21,7500,330,270,0,0
future,c,21,7500,330,270,0,0
future,cs,21,7500,330,270,0,0
future,fb,21,7500,330,270,0,0
future,i,21,7500,330,270,0,0
future,j,21,7500,330,270,0,0
future,jd,21,7500,330,270,0,0
future,jm,21,7500,330,270,0,0
future,l,21,7500,330,270,0,0
future,m,21,7500,225,175,0,0
future,p,21,7500,330,270,0,0
future,pp,21,7500,330,270,0,0
future,v,21,7500,330,270,0,0
future,y,21,7500,330,270,0,0
future,CF,22,7500,330,30,0,0
future,FG,22,7500,330,30,0,0
future,JR,22,7500,330,30,0,0
future,LR,22,7500,330,30,0,0
future,MA,22,7500,330,30,0,0
future,OI,22,7500,330,30,0,0
future,PM,22,7500,330,30,0,0
future,RI,22,7500,330,30,0,0
future,RM,22,7500,330,30,0,0
future,RS,22,7500,330,30,0,0
future,SF,22,7500,330,30,0,0
future,SM,22,7500,330,30,0,0
future,SR,22,7500,225,30,0,0
future,TA,22,7500,330,30,0,0
future,WH,22,7500,330,30,0,0
future,ZC,22,7500,330,30,0,0
future,SH000905,25,0,0,0,0,0
future,SHSZ300,25,0,0,0,0,0
future,SSE50,25,0,0,0,0,0
future,T,25,7500,270,30,0,0
future,TF,25,7500,270,30,0,0
mutualfund,510050,18,10000000,500,500,0,0
option,510050,18,1000,500,500,0,0
option,au,20,7500,330,30,0,0
option,cu,20,7500,330,30,0,0
option,m,21,7500,0,0,0,0
option,SR,22,7500,0,0,0,0
